CustomerID,Age,Gender,Location,IncomeLevel,SignupDate,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
40f2fc46-f4cf-4987-ac84-73e500fcb521,49.0,Male,New Chelsea,Low,2019-08-30,81fb14c1-cfa5-4662-abfd-b4840e985c39,2023-10-20,75.65,Health & Beauty,Bank Transfer,29dfc7e7-3f66-4828-bc9f-ae864d88a626,2023-09-29,Facebook,Like,Negative
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,1e9b2193-15ce-49eb-aa01-b469a418d0f2,2023-04-20,167.84,Electronics,Debit Card,973300c5-a0c7-4c13-a693-781ac8fe66ab,2023-07-01,Twitter,Share,Negative
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,1e9b2193-15ce-49eb-aa01-b469a418d0f2,2023-04-20,167.84,Electronics,Debit Card,9258c2bb-93c9-41ee-a73f-4e247dc25104,2023-11-04,Instagram,Like,Neutral
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,62186b07-9cda-44c5-bf76-bdb0f97aaf39,05/04/2023,500.33,Home & Garden,Bank Transfer,973300c5-a0c7-4c13-a693-781ac8fe66ab,2023-07-01,Twitter,Share,Negative
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,62186b07-9cda-44c5-bf76-bdb0f97aaf39,05/04/2023,500.33,Home & Garden,Bank Transfer,9258c2bb-93c9-41ee-a73f-4e247dc25104,2023-11-04,Instagram,Like,Neutral
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,62186b07-9cda-44c5-bf76-bdb0f97aaf39,2023-02-04,500.33,Home & Garden,Bank Transfer,973300c5-a0c7-4c13-a693-781ac8fe66ab,2023-07-01,Twitter,Share,Negative
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,64.0,Male,Mooreville,Medium,2023-09-05,62186b07-9cda-44c5-bf76-bdb0f97aaf39,2023-02-04,500.33,Home & Garden,Bank Transfer,9258c2bb-93c9-41ee-a73f-4e247dc25104,2023-11-04,Instagram,Like,Neutral
1e9e7dcb-e612-46d3-bae6-0c2f47fa0220,44.0,Female,Brianmouth,Medium,2022-07-28,a3416d02-d680-4a89-b140-aa867be2c345,2024-02-21,500.33,Clothing,Debit Card,e9cf9df4-6f59-4e47-83c0-ec77f1fc34fb,2024-03-18,Twitter,Share,Positive
1e9e7dcb-e612-46d3-bae6-0c2f47fa0220,44.0,Female,Brianmouth,Medium,07/11/2019,a3416d02-d680-4a89-b140-aa867be2c345,2024-02-21,500.33,Clothing,Debit Card,e9cf9df4-6f59-4e47-83c0-ec77f1fc34fb,2024-03-18,Twitter,Share,Positive
41d08007-2bf4-470f-ad2d-97a972abced6,52.0,Female,South Melissa,High,2021-02-23,2273ab61-a391-4666-b47d-1eceedb608c0,2024-01-24,496.26,Clothing,PayPal,49e89efa-9c30-4f93-b7ea-4138469ac455,2023-12-23,Facebook,Share,Positive
41d08007-2bf4-470f-ad2d-97a972abced6,52.0,Female,South Melissa,High,2021-02-23,2273ab61-a391-4666-b47d-1eceedb608c0,2024-01-24,496.26,Clothing,PayPal,dc225312-2d37-4d81-987c-610b5281a8d8,2023-09-12,Facebook,Like,Neutral
68b5a27d-980f-409d-9b64-acc242c86f8e,48.0,Male,West Annstad,High,2023-12-23,3d5a459b-4b31-4fab-ab67-8d846e07471f,2022-07-24,775.43,Electronics,Credit Card,474a2b83-94b4-4f47-a870-284bfd6cdaa3,2024-03-06,Instagram,Share,Positive
68b5a27d-980f-409d-9b64-acc242c86f8e,48.0,Male,West Annstad,High,2023-12-23,e6c14640-dd19-49de-9eef-e9e046273e80,2024-02-06,500.33,Health & Beauty,Debit Card,474a2b83-94b4-4f47-a870-284bfd6cdaa3,2024-03-06,Instagram,Share,Positive
1d5d2c59-f092-48ce-a2cd-168199412a6c,69.0,Female,Leonardfort,Medium,2020-04-13,cd274e07-52d5-45f9-9ab9-1081624454e3,2023-07-24,671.85,Automotive,PayPal,2381c5db-4fe8-4e19-9adf-b386530b9e2c,2024-05-08,Instagram,Like,Neutral
1d5d2c59-f092-48ce-a2cd-168199412a6c,69.0,Female,Leonardfort,Medium,2020-04-13,d749de0d-45b0-44a3-be05-d1a05c88048d,2022-07-19,484.06,Clothing,Credit Card,2381c5db-4fe8-4e19-9adf-b386530b9e2c,2024-05-08,Instagram,Like,Neutral
541ecfee-22bb-4358-9f01-d5d372dc49e3,48.0,Female,Turnerton,Low,2021-12-01,29517471-1b94-4a73-a9c3-4b148d754c43,2024-06-18,296.58,Home & Garden,Debit Card,42a9355f-5849-4a39-8479-945cfd6b5216,2024-02-21,Twitter,Share,Negative
de765812-6f23-4059-94db-2805a34f44fd,28.0,Female,North John,High,2022-02-22,19e1611a-ec1f-40ee-9829-4765173ba5b0,2022-09-26,381.27,Clothing,Credit Card,62dc23b5-7277-4d24-a640-b08147f7f4e9,2024-05-28,Twitter,Comment,Negative
de765812-6f23-4059-94db-2805a34f44fd,28.0,Female,North John,High,2022-02-22,600e5707-b23f-4906-b7bd-dfa923138cf2,2024-01-02,302.11,Electronics,Debit Card,62dc23b5-7277-4d24-a640-b08147f7f4e9,2024-05-28,Twitter,Comment,Negative
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,55.0,Female,West Valerie,Low,2023-04-18,4d36e0c1-8761-4703-9fce-e3219a7a4ae9,2023-08-07,888.24,Home & Garden,PayPal,9165dd1a-6e62-4c8f-944f-b3d2d8791f7a,2024-05-24,Twitter,Share,Positive
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,55.0,Female,West Valerie,Low,2023-04-18,4d36e0c1-8761-4703-9fce-e3219a7a4ae9,2023-08-07,888.24,Home & Garden,PayPal,1c4f4e02-808b-4774-801c-20c673ffb85d,2024-05-05,Facebook,Like,Positive
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,55.0,Female,West Valerie,Low,2023-04-18,4d36e0c1-8761-4703-9fce-e3219a7a4ae9,2023-08-07,888.24,Home & Garden,PayPal,7f3ba71d-b7fa-4856-ad91-82ce507751cb,2023-11-24,Twitter,Share,Neutral
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,55.0,Female,West Valerie,Low,2023-04-18,4d36e0c1-8761-4703-9fce-e3219a7a4ae9,2023-08-07,888.24,Home & Garden,PayPal,6fb8af91-41bd-4141-90aa-b158b62b77c5,2024-01-27,Instagram,Like,Positive
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,fa27282e-0a7d-42cb-bafa-07acc4f07410,2023-04-25,416.67,Health & Beauty,Bank Transfer,c8cf9537-c518-4e6a-a2f4-b226e377afef,2023-07-20,Facebook,Share,Neutral
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,fa27282e-0a7d-42cb-bafa-07acc4f07410,2023-04-25,416.67,Health & Beauty,Bank Transfer,ea0f99ea-b7e8-45be-ab22-64327269f0b4,2024-02-29,Twitter,Share,Positive
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,fa27282e-0a7d-42cb-bafa-07acc4f07410,2023-04-25,416.67,Health & Beauty,Bank Transfer,3712e75c-5e85-41fc-9242-c71310562c6f,2024-05-25,Instagram,Share,Neutral
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,c8cf9537-c518-4e6a-a2f4-b226e377afef,2023-07-20,Facebook,Share,Neutral
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,ea0f99ea-b7e8-45be-ab22-64327269f0b4,2024-02-29,Twitter,Share,Positive
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,3712e75c-5e85-41fc-9242-c71310562c6f,2024-05-25,Instagram,Share,Neutral
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,bbfca6a6-4f7b-4497-907e-4dd541411bc0,2022-09-19,74.55,Automotive,Debit Card,c8cf9537-c518-4e6a-a2f4-b226e377afef,2023-07-20,Facebook,Share,Neutral
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,bbfca6a6-4f7b-4497-907e-4dd541411bc0,2022-09-19,74.55,Automotive,Debit Card,ea0f99ea-b7e8-45be-ab22-64327269f0b4,2024-02-29,Twitter,Share,Positive
d98a5116-3836-43d6-bb54-ffef96f9fd00,42.0,Male,New Alex,Low,2023-05-29,bbfca6a6-4f7b-4497-907e-4dd541411bc0,2022-09-19,74.55,Automotive,Debit Card,3712e75c-5e85-41fc-9242-c71310562c6f,2024-05-25,Instagram,Share,Neutral
48313b18-ccdb-4946-b958-1ebfc92dcc2a,46.0,Male,South Andrea,High,2020-02-26,9a52fc5a-641e-42fe-8481-263c80b5f44c,2023-07-26,500.33,Clothing,Bank Transfer,40fe6342-0fb7-4564-9f64-c12a4d3315eb,2023-10-09,Facebook,Comment,Positive
48313b18-ccdb-4946-b958-1ebfc92dcc2a,59.0,Male,South Andrea,High,2020-02-26,9a52fc5a-641e-42fe-8481-263c80b5f44c,2023-07-26,500.33,Clothing,Bank Transfer,40fe6342-0fb7-4564-9f64-c12a4d3315eb,2023-10-09,Facebook,Comment,Positive
84db5b8d-acf1-47fb-b3aa-100b30fd99fe,20.0,Male,East Crystalshire,Medium,2020-07-26,890c0f64-d631-482e-9dd2-a12e8c466e65,2023-05-30,877.71,Health & Beauty,PayPal,51fd4660-5ebb-4fe6-bf47-fc3a912f10c8,2023-12-04,Instagram,Share,Neutral
29e33b63-81fe-4687-a132-06d0a5e6668c,67.0,Male,Nicholsfort,High,2020-05-06,1d8c4981-4626-49e1-ac88-350b152a8ac4,2023-04-11,333.31,Automotive,Credit Card,04d38329-d4db-4f3d-8f84-2a3a0d7668f2,2024-06-08,Instagram,Share,Negative
cdd71e46-7539-41af-b9d5-6758abdfa2e6,65.0,Male,Port Gabriellaburgh,Medium,2023-12-15,63f23795-d945-42ab-9061-55801a284f74,2022-12-28,992.93,Health & Beauty,PayPal,3604cb0f-317a-4c20-be87-c921f4c56317,2024-01-16,Facebook,Like,Positive
cdd71e46-7539-41af-b9d5-6758abdfa2e6,65.0,Male,Port Gabriellaburgh,Medium,2023-12-15,b302b5d0-a182-48cd-bc3c-6afbbf4c72c2,2023-04-17,0.0,Health & Beauty,Bank Transfer,3604cb0f-317a-4c20-be87-c921f4c56317,2024-01-16,Facebook,Like,Positive
4ece241c-935a-4380-bda6-715cbae36f17,51.0,Female,New Glenn,Low,2022-08-17,21968441-4864-4258-a977-130aaad566f9,2023-09-06,681.84,Home & Garden,Credit Card,6b5134cb-2684-40b8-a6ed-43e83e55679a,2023-07-02,Twitter,Comment,Negative
66515d36-ce81-4765-b76c-9ee0eeb66c98,49.0,Female,Markchester,High,2022-10-21,e0328ade-4b89-47bc-bcf2-9c7cdf4ce4c5,2023-09-09,978.93,Electronics,PayPal,0dc90efe-0d68-4eaf-acf3-4115662d0dd3,2023-07-23,Twitter,Comment,Neutral
66515d36-ce81-4765-b76c-9ee0eeb66c98,49.0,Female,Markchester,High,2022-10-21,e0328ade-4b89-47bc-bcf2-9c7cdf4ce4c5,2023-09-09,978.93,Electronics,PayPal,dc9d72cc-e54f-448f-a31b-43c92731ac7b,09/09/2023,Twitter,Like,Neutral
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,be60271d-e791-4227-856f-e8547efa1228,02/05/2024,611.71,Electronics,PayPal,c3f47766-8472-44e0-b1af-fafee0015a8a,2023-09-18,Twitter,Like,Positive
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,be60271d-e791-4227-856f-e8547efa1228,02/05/2024,611.71,Electronics,PayPal,70a14249-3ba7-403b-a1f2-7a5a3daa9dcc,2024-01-09,Facebook,Comment,Negative
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,3c627d8b-b88f-430c-ac9b-fbafebd87603,2023-07-19,487.1,Automotive,Credit Card,c3f47766-8472-44e0-b1af-fafee0015a8a,2023-09-18,Twitter,Like,Positive
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,3c627d8b-b88f-430c-ac9b-fbafebd87603,2023-07-19,487.1,Automotive,Credit Card,70a14249-3ba7-403b-a1f2-7a5a3daa9dcc,2024-01-09,Facebook,Comment,Negative
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,ff3326e9-205a-40fa-8148-975ae559a3fd,2023-03-03,226.82,Health & Beauty,Credit Card,c3f47766-8472-44e0-b1af-fafee0015a8a,2023-09-18,Twitter,Like,Positive
9f6b9ab6-1055-4a20-912e-23adb444695c,38.0,Male,Randallland,Medium,03/04/2020,ff3326e9-205a-40fa-8148-975ae559a3fd,2023-03-03,226.82,Health & Beauty,Credit Card,70a14249-3ba7-403b-a1f2-7a5a3daa9dcc,2024-01-09,Facebook,Comment,Negative
8543ced3-b2b8-45d6-8f42-f66dd94c1685,69.0,Male,Jacobchester,Medium,2020-01-17,4c02392c-e9c6-4737-8da1-7f0d84b3f46a,2023-07-19,139.45,Electronics,PayPal,b8a79be5-8af4-4252-8f78-4f0a185210b9,2023-12-25,Facebook,Comment,Neutral
6e6d3ec8-c559-4a2e-8776-bce30df9d14e,44.0,Male,Carolynville,High,2023-05-25,5b851f9e-f361-4598-89a0-3996b746a8c5,2022-12-10,71.24,Health & Beauty,Credit Card,70d95f4a-11ae-4766-9f57-8c3301f9a81b,2023-10-07,Instagram,Comment,Negative
9866b7ec-4394-4a83-b3d2-b56182c0758b,55.0,Female,North Jenniferview,Low,2021-11-26,f7b3e3a9-ce3a-45e4-aeae-ad8bd2039da2,2023-12-03,188.97,Automotive,PayPal,a122f279-ce4d-43fd-8b26-c8287c314518,2024-03-01,Facebook,Share,Positive
9866b7ec-4394-4a83-b3d2-b56182c0758b,55.0,Female,North Jenniferview,Low,2021-11-26,f7b3e3a9-ce3a-45e4-aeae-ad8bd2039da2,2023-12-03,188.97,Automotive,PayPal,35c40a04-34fe-48ff-a4dc-f99510f805dc,2023-07-06,Twitter,Like,Neutral
f447245d-7239-4808-974c-7fd358f61c2c,46.0,Male,North Tammyshire,Low,2023-11-12,0418b214-ef64-4eec-bbe7-f0a3008ddf83,2024-05-12,244.05,Automotive,Debit Card,21502c32-3161-489e-818e-04bec10c926b,2024-02-03,Facebook,Share,Negative
f447245d-7239-4808-974c-7fd358f61c2c,46.0,Male,North Tammyshire,Low,2023-11-12,06e98245-9299-4936-bf1f-0ef23a4a6469,2022-12-28,588.78,Electronics,Bank Transfer,21502c32-3161-489e-818e-04bec10c926b,2024-02-03,Facebook,Share,Negative
f447245d-7239-4808-974c-7fd358f61c2c,46.0,Male,North Tammyshire,Low,2023-11-12,a60fc384-b3db-4e64-8567-56ffb4629884,2024-02-26,500.33,Home & Garden,Credit Card,21502c32-3161-489e-818e-04bec10c926b,2024-02-03,Facebook,Share,Negative
f447245d-7239-4808-974c-7fd358f61c2c,46.0,Male,North Tammyshire,Low,2023-11-12,d22f0060-f434-421e-a340-82775774ea3b,2022-10-18,578.79,Health & Beauty,PayPal,21502c32-3161-489e-818e-04bec10c926b,2024-02-03,Facebook,Share,Negative
b8a3bca9-79e2-4a99-96be-f23108c05f00,66.0,Male,Duncanside,Low,2022-04-24,be1dbbf5-ef73-4d2f-a4ac-7745a8ce62d6,2022-09-04,500.33,Automotive,Bank Transfer,6f360872-b510-4e7c-b6a3-01473ae7cc1c,2023-11-01,Instagram,Share,Neutral
b8a3bca9-79e2-4a99-96be-f23108c05f00,66.0,Male,Duncanside,Low,2022-04-24,c72547c7-4a27-4948-8832-4963064374c3,2023-01-03,924.78,Home & Garden,Bank Transfer,6f360872-b510-4e7c-b6a3-01473ae7cc1c,2023-11-01,Instagram,Share,Neutral
4deac5c0-5e2e-4794-9978-f25be68734a7,19.0,Male,West Chad,High,2021-02-08,87f01e54-796d-4e78-8dda-783e8b6412b3,2023-04-06,978.26,Automotive,PayPal,aac170a3-ee62-483d-b3a7-83e4ff26ba42,2024-05-02,Twitter,Comment,Negative
c6253172-8dc9-4c82-8816-9d2740b0e3b8,58.0,Female,Mitchellfurt,Low,2022-06-18,3480df63-4a93-40a5-85fa-bedc0e993a32,2024-03-18,665.43,Health & Beauty,PayPal,0608db08-1256-49fe-ad9f-f5e79cf15c18,2024-06-03,Facebook,Share,Negative
c6253172-8dc9-4c82-8816-9d2740b0e3b8,58.0,Female,Mitchellfurt,Low,2022-06-18,3480df63-4a93-40a5-85fa-bedc0e993a32,2024-03-18,665.43,Health & Beauty,PayPal,14265414-560d-4861-9ff9-f96feb72d312,2024-02-16,Facebook,Comment,Neutral
c6253172-8dc9-4c82-8816-9d2740b0e3b8,58.0,Female,Mitchellfurt,Low,2022-06-18,3480df63-4a93-40a5-85fa-bedc0e993a32,2024-03-18,665.43,Health & Beauty,PayPal,341b1c14-e0bc-4bd1-9886-0eafa65e0f6c,2024-03-05,Instagram,Like,Neutral
709c87f5-082b-4b18-a197-0d7d4e1588e3,63.0,Male,New Christopherville,Medium,2023-04-26,abed51fa-5ab9-4dfc-a739-c25428bd4d03,2023-05-06,609.51,Automotive,Debit Card,6ff8bc92-778b-4a80-b2c9-23f0556ee829,2024-05-27,Twitter,Like,Neutral
709c87f5-082b-4b18-a197-0d7d4e1588e3,63.0,Male,New Christopherville,Medium,2023-04-26,3ce3d02f-168e-4a3b-8516-7162ce2e0705,2022-07-23,406.98,Health & Beauty,PayPal,6ff8bc92-778b-4a80-b2c9-23f0556ee829,2024-05-27,Twitter,Like,Neutral
709c87f5-082b-4b18-a197-0d7d4e1588e3,63.0,Male,New Christopherville,Medium,2023-04-26,3b1129c6-baa4-4a72-abc8-b2d0e7bd065f,2024-02-24,838.08,Health & Beauty,Debit Card,6ff8bc92-778b-4a80-b2c9-23f0556ee829,2024-05-27,Twitter,Like,Neutral
f6db05bc-e9ff-454c-983c-fc4a7fd13323,43.0,Male,Port Carrie,High,2024-06-24,7f21fbe5-58be-4d37-9184-97c64c8cd5c1,2022-09-23,437.72,Electronics,Credit Card,ac1403c9-3824-4021-990c-38070ce9faee,2023-11-14,Facebook,Share,Neutral
f6db05bc-e9ff-454c-983c-fc4a7fd13323,43.0,Male,Port Carrie,High,2024-06-24,b501f6c0-a2eb-434e-bd4b-27f05d0f9cf1,2022-08-14,695.29,Home & Garden,PayPal,ac1403c9-3824-4021-990c-38070ce9faee,2023-11-14,Facebook,Share,Neutral
f6db05bc-e9ff-454c-983c-fc4a7fd13323,43.0,Male,Port Carrie,High,2024-06-24,43db2764-dd97-4e06-82b6-a78fb171a291,2022-09-24,360.82,Automotive,Bank Transfer,ac1403c9-3824-4021-990c-38070ce9faee,2023-11-14,Facebook,Share,Neutral
9e438f09-ec06-42e1-8c45-25063e2429aa,57.0,Female,Shawnview,High,2021-04-27,c825a8d5-0bf8-4779-a927-bdad89d8f7f2,2022-10-05,500.33,Automotive,Debit Card,0288d317-8b8b-4e62-a737-e2faa007a125,2024-04-06,Facebook,Comment,Negative
9e438f09-ec06-42e1-8c45-25063e2429aa,57.0,Female,Shawnview,High,2021-04-27,c825a8d5-0bf8-4779-a927-bdad89d8f7f2,2022-10-05,500.33,Automotive,Debit Card,553595ef-862c-4559-95ff-f8bda4a7d144,2023-07-15,Twitter,Like,Negative
9e438f09-ec06-42e1-8c45-25063e2429aa,57.0,Female,Shawnview,High,2021-04-27,32ae6e4c-3848-490c-8282-1d9e7408acd1,2023-10-10,853.39,Automotive,Credit Card,0288d317-8b8b-4e62-a737-e2faa007a125,2024-04-06,Facebook,Comment,Negative
9e438f09-ec06-42e1-8c45-25063e2429aa,57.0,Female,Shawnview,High,2021-04-27,32ae6e4c-3848-490c-8282-1d9e7408acd1,2023-10-10,853.39,Automotive,Credit Card,553595ef-862c-4559-95ff-f8bda4a7d144,2023-07-15,Twitter,Like,Negative
23222ac5-f9b0-4eb9-928f-2c17cac9ffbc,53.0,Male,Gregoryfurt,High,2024-05-10,33557a97-e750-4e38-8f0d-908d1910cea1,2023-11-22,545.96,Clothing,PayPal,9c5585fa-5a08-4acc-becf-7a0eacd37be3,2024-02-21,Twitter,Share,Negative
0f5a8d28-2ddd-497a-a2e0-74a80c165a91,46.0,Female,Josephburgh,Low,2020-11-27,c681a82d-c5b6-4bee-8878-2448783458e0,2022-08-29,500.33,Health & Beauty,Bank Transfer,69c19777-4eff-448c-a069-fa6af6a39185,2023-09-29,Instagram,Like,Neutral
2ae65f5f-e0e7-4e93-bde5-f8cf2f1430cd,60.0,Male,West Roberthaven,Medium,2021-03-29,512ab86b-1514-4178-9151-2c097dd018e5,2023-07-02,59.79,Health & Beauty,PayPal,11dd7723-91b3-4f60-ac28-8082196c2194,10/09/2023,Twitter,Share,Neutral
23b20ba3-dc64-48b2-9263-391c044bfe4f,42.0,Female,West Grantfort,Medium,2019-12-16,6ce51ff6-9253-496c-8a60-055c087952e2,2022-09-27,59.59,Clothing,Debit Card,d4e4028c-44e1-4f0f-9a5c-af19a8d0fe61,2023-12-12,Facebook,Like,Positive
23b20ba3-dc64-48b2-9263-391c044bfe4f,42.0,Female,West Grantfort,Medium,2019-12-16,6ce51ff6-9253-496c-8a60-055c087952e2,2022-09-27,59.59,Clothing,Debit Card,b3e3cfcc-5e87-4b87-a84c-008e8fc58c57,2023-11-09,Facebook,Like,Negative
23b20ba3-dc64-48b2-9263-391c044bfe4f,42.0,Female,West Grantfort,Medium,2019-12-16,9cec1fb9-0f9d-4019-a6e9-2fff4813471c,2024-06-16,963.52,Home & Garden,Bank Transfer,d4e4028c-44e1-4f0f-9a5c-af19a8d0fe61,2023-12-12,Facebook,Like,Positive
23b20ba3-dc64-48b2-9263-391c044bfe4f,42.0,Female,West Grantfort,Medium,2019-12-16,9cec1fb9-0f9d-4019-a6e9-2fff4813471c,2024-06-16,963.52,Home & Garden,Bank Transfer,b3e3cfcc-5e87-4b87-a84c-008e8fc58c57,2023-11-09,Facebook,Like,Negative
08dd80d5-e63f-4618-be5f-161de25625a8,28.0,Male,South Stephenville,Low,2024-06-07,afa900f5-e708-4527-86d1-8defebc1bb64,2022-09-06,781.26,Automotive,PayPal,16e68977-6cec-4551-8fdc-9c2b117d9726,2023-11-05,Facebook,Like,Positive
96f0eb54-ca26-4ec6-b15e-2d1263d5a701,21.0,Female,North Andreberg,High,2019-12-17,9fdef048-6ffb-4e84-9655-db2c2c1006cc,2023-04-20,491.68,Automotive,PayPal,09b7a5ce-d3d5-4776-873d-bc43afecf57d,2024-02-27,Facebook,Share,Positive
96f0eb54-ca26-4ec6-b15e-2d1263d5a701,21.0,Female,North Andreberg,High,2019-12-17,7f9d983c-794c-417f-b30d-5ea50ea0a63d,2023-01-19,22.97,Automotive,PayPal,09b7a5ce-d3d5-4776-873d-bc43afecf57d,2024-02-27,Facebook,Share,Positive
347222c1-9766-4ae8-9263-4e509359b409,38.0,Female,West Richardbury,Low,2021-06-27,3d3a4150-d4cd-4619-b2f0-ce1cf0110d7b,2023-10-04,462.41,Clothing,PayPal,fdd8dff2-e987-4ed7-b908-aaddd1afb3b5,2024-06-18,Twitter,Like,Positive
347222c1-9766-4ae8-9263-4e509359b409,38.0,Female,West Richardbury,Low,2021-06-27,4c9eec53-4ef0-4dd1-a3bf-9112d21da7e9,28/03/2023,28.82,Health & Beauty,Debit Card,fdd8dff2-e987-4ed7-b908-aaddd1afb3b5,2024-06-18,Twitter,Like,Positive
1fbbc3ad-d48f-4e64-9ef7-4e58277af29a,60.0,Male,West Jasonview,High,2024-04-20,a7e2384a-9efb-4519-aa01-683daa01d6e9,2024-04-14,500.33,Electronics,Debit Card,72f37c4e-3db8-4781-aa0e-fad9aa6cb969,2024-01-18,Twitter,Like,Positive
1fbbc3ad-d48f-4e64-9ef7-4e58277af29a,60.0,Male,West Jasonview,High,2024-04-20,a7e2384a-9efb-4519-aa01-683daa01d6e9,2024-04-14,500.33,Electronics,Debit Card,8e3bea67-349e-46e4-8493-f93feee1df48,2023-11-26,Instagram,Comment,Positive
1fbbc3ad-d48f-4e64-9ef7-4e58277af29a,60.0,Male,West Jasonview,High,2024-04-20,a7e2384a-9efb-4519-aa01-683daa01d6e9,2024-04-14,500.33,Electronics,Debit Card,fb59db7c-f6e2-4c61-88fa-8a5f001a472a,2024-06-10,Instagram,Like,Positive
d7960ed9-0372-4cb8-ba98-9cf4d88bca25,24.0,Female,Michaelside,Low,2023-04-18,52a3a95a-bf3f-46cb-9efd-6a7fe31ab5b2,2024-01-19,403.36,Electronics,Debit Card,98ab9ee0-5cbe-429d-b1e6-bbc542589b97,2023-08-04,Instagram,Comment,Negative
f808e889-308c-4356-a639-281ef3820b50,65.0,Male,South Connor,High,2021-04-22,c55a56b6-6b37-44ef-b308-0ff03bc480fa,2023-11-08,226.38,Clothing,PayPal,47d36340-4847-49a9-9115-a6e1f92d9da4,2023-08-25,Twitter,Comment,Positive
f808e889-308c-4356-a639-281ef3820b50,65.0,Male,South Connor,High,2021-04-22,c55a56b6-6b37-44ef-b308-0ff03bc480fa,2023-11-08,226.38,Clothing,PayPal,fbd613e5-d092-4c60-9c09-8213f22b56bd,2023-11-30,Twitter,Comment,Positive
f808e889-308c-4356-a639-281ef3820b50,65.0,Male,South Connor,High,2021-04-22,49a199fe-92d2-4693-9d0c-a776e47103a6,2022-09-21,45.47,Home & Garden,Debit Card,47d36340-4847-49a9-9115-a6e1f92d9da4,2023-08-25,Twitter,Comment,Positive
f808e889-308c-4356-a639-281ef3820b50,65.0,Male,South Connor,High,2021-04-22,49a199fe-92d2-4693-9d0c-a776e47103a6,2022-09-21,45.47,Home & Garden,Debit Card,fbd613e5-d092-4c60-9c09-8213f22b56bd,2023-11-30,Twitter,Comment,Positive
984d1ffa-8789-44f8-9a59-3c82e4d1d9c4,61.0,Female,West Kathleenland,High,2024-01-15,8d88e821-137f-4e21-87a0-c8e430bb1c8a,2023-03-21,771.71,Clothing,PayPal,716ddec5-48b2-4cf1-bcb7-5dbaa1755c4a,2023-11-27,Twitter,Comment,Positive
984d1ffa-8789-44f8-9a59-3c82e4d1d9c4,61.0,Female,West Kathleenland,High,2024-01-15,e7b87065-de63-4c31-99d1-334f5e7048d4,2023-01-06,500.33,Home & Garden,Credit Card,716ddec5-48b2-4cf1-bcb7-5dbaa1755c4a,2023-11-27,Twitter,Comment,Positive
29ce6245-1cd1-491d-a68c-33bd56b6bc16,63.0,Male,Mendozaton,Medium,2019-12-17,1c552004-cb95-4777-8e84-5bf47623f795,2022-11-20,861.95,Electronics,Debit Card,3eb452a9-7be3-4dcc-90b3-a7d9bd5ed8e4,2023-12-12,Twitter,Comment,Positive
7880b7a8-d348-4a4a-b939-6e6285a9d85c,68.0,Male,North Jennifer,Medium,2024-05-21,e2b32272-f3b7-4ee3-818c-86040820cd30,2022-11-04,500.33,Automotive,Bank Transfer,f857aaaa-558f-40e6-8288-ba6ecce20c9c,2024-01-15,Twitter,Share,Neutral
